"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Percentile","75th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"08","013","0012","68101","1","40.021097","-105.263382","WGS84","Sample Flow Rate- CV","24 HOUR","2014","Percent","None","27","44.0000",".",".","13","61","0","Certification is not required, or the state has not certified to the EPA that the underlying raw data is complete and accurate.","0","0",".","0.37407","0.10595",".","0.20000",".",".","0.500000","08JAN2014:00:00:00","0.500000","11JAN2014:00:00:00","0.500000","08FEB2014:00:00:00","0.500000","13FEB2014:00:00:00","0.400000","0.500000","0.500000","0.500000","0.500000","0.500000","1","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68102","1","40.021097","-105.263382","WGS84","Sample Volume","24 HOUR","2014","Cubic meter","None","27","44.0000",".",".","13","61","0","Certification is not required, or the state has not certified to the EPA that the underlying raw data is complete and accurate.","0","0",".","23.45926","2.75042",".","9.70000",".",".","24.000000","02JAN2014:00:00:00","24.000000","05JAN2014:00:00:00","24.000000","08JAN2014:00:00:00","24.000000","11JAN2014:00:00:00","24.000000","24.000000","24.000000","24.000000","24.000000","24.000000","1","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68105","1","40.021097","-105.263382","WGS84","Ambient Temperature","24 HOUR","2014","Degrees Centigrade","None","27","44.0000",".",".","13","61","0","Certification is not required, or the state has not certified to the EPA that the underlying raw data is complete and accurate.","0","0",".","2.03333","6.97358",".","-13.00000",".",".","14.500000","09MAR2014:00:00:00","12.900000","06MAR2014:00:00:00","10.200000","11JAN2014:00:00:00","10.100000","13FEB2014:00:00:00","3.600000","5.800000","10.200000","12.900000","14.500000","14.500000","1","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68108","1","40.021097","-105.263382","WGS84","Sample Baro Pressure","24 HOUR","2014","Millimeters (mercury)","None","27","44.0000",".",".","13","61","0","Certification is not required, or the state has not certified to the EPA that the underlying raw data is complete and accurate.","0","0",".","626.51852","4.23693",".","619.00000",".",".","635.000000","23JAN2014:00:00:00","633.000000","14JAN2014:00:00:00","632.000000","20JAN2014:00:00:00","632.000000","12MAR2014:00:00:00","627.000000","630.000000","632.000000","633.000000","635.000000","635.000000","1","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68109","1","40.021097","-105.263382","WGS84","Elapsed Sample Time","24 HOUR","2014","Minutes","None","27","44.0000",".",".","13","61","0","Certification is not required, or the state has not certified to the EPA that the underlying raw data is complete and accurate.","0","0",".","1407.48148","164.80650",".","583.00000",".",".","1440.000000","02JAN2014:00:00:00","1440.000000","05JAN2014:00:00:00","1440.000000","11JAN2014:00:00:00","1440.000000","14JAN2014:00:00:00","1440.000000","1440.000000","1440.000000","1440.000000","1440.000000","1440.000000","1","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","88101","1","40.021097","-105.263382","WGS84","PM2.5 - Local Conditions","24 HOUR","2014","Micrograms/cubic meter (LC)","None","27","22.0000",".",".","27","122","0","Certification is not required, or the state has not certified to the EPA that the underlying raw data is complete and accurate.","0","0",".","7.37037","8.55146","7.37037","1.00000",".",".","44.800000","10FEB2014:00:00:00","14.800000","04FEB2014:00:00:00","12.000000","23JAN2014:00:00:00","11.500000","02JAN2014:00:00:00","4.700000","10.900000","12.000000","14.800000","44.800000","44.800000","1","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","88101","1","40.021097","-105.263382","WGS84","PM2.5 - Local Conditions","24 HOUR","2014","Micrograms/cubic meter (LC)","None","27","22.0000","1","1","27","122","0","Certification is not required, or the state has not certified to the EPA that the underlying raw data is complete and accurate.","0","0",".","7.37037","8.55146","7.37037","1.00000",".",".","44.800000","10FEB2014:00:00:00","14.800000","04FEB2014:00:00:00","12.000000","23JAN2014:00:00:00","11.500000","02JAN2014:00:00:00","4.700000","10.900000","12.000000","14.800000","44.800000","44.800000","1","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","85101","1","40.021097","-105.263382","WGS84","PM10 - LC","24 HOUR","2014","Micrograms/cubic meter (LC)","None","14","11.0000",".",".","14","122","0","Certification is not required, or the state has not certified to the EPA that the underlying raw data is complete and accurate.","0","0",".","18.57143","12.87044",".","5.00000",".",".","50.000000","10FEB2014:00:00:00","41.000000","17JAN2014:00:00:00","22.000000","28FEB2014:00:00:00","21.000000","06MAR2014:00:00:00","16.000000","21.000000","41.000000","50.000000","50.000000","50.000000","1","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","81102","1","40.021097","-105.263382","WGS84","PM10 Total 0-10um STP","24 HOUR","2014","Micrograms/cubic meter (25 C)","None","14","23.0000","0","0","14","61","0","Certification is not required, or the state has not certified to the EPA that the underlying raw data is complete and accurate.","0","0",".","21.07143","14.31763","21.07143","6.00000",".",".","56.000000","10FEB2014:00:00:00","46.000000","17JAN2014:00:00:00","25.000000","06MAR2014:00:00:00","24.000000","28FEB2014:00:00:00","18.000000","24.000000","46.000000","56.000000","56.000000","56.000000","1","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
