"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"08","013","0012","88101","1","40.021097","-105.263382","WGS84","PM2.5 - Local Conditions","24 HOUR","2014-02-22","2014","53","Micrograms/cubic meter (LC)","None",".","1","100.0000",".","1.5",".","1.50000","0","6.00","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68101","1","40.021097","-105.263382","WGS84","Sample Flow Rate- CV","24 HOUR","2014-02-25","2014","56","Percent","None",".","1","100.0000",".","0.4",".","0.40000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68102","1","40.021097","-105.263382","WGS84","Sample Volume","24 HOUR","2014-02-25","2014","56","Cubic meter","None",".","1","100.0000",".","24",".","24.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68105","1","40.021097","-105.263382","WGS84","Ambient Temperature","24 HOUR","2014-02-25","2014","56","Degrees Centigrade","None",".","1","100.0000",".","-7.5",".","-7.50000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68108","1","40.021097","-105.263382","WGS84","Sample Baro Pressure","24 HOUR","2014-02-25","2014","56","Millimeters (mercury)","None",".","1","100.0000",".","630",".","630.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68109","1","40.021097","-105.263382","WGS84","Elapsed Sample Time","24 HOUR","2014-02-25","2014","56","Minutes","None",".","1","100.0000",".","1440",".","1440.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","88101","1","40.021097","-105.263382","WGS84","PM2.5 - Local Conditions","24 HOUR","2014-02-25","2014","56","Micrograms/cubic meter (LC)","None",".","1","100.0000",".","8.8",".","8.80000","0","37.00","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68101","1","40.021097","-105.263382","WGS84","Sample Flow Rate- CV","24 HOUR","2014-02-28","2014","59","Percent","None",".","1","100.0000",".","0.4",".","0.40000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68102","1","40.021097","-105.263382","WGS84","Sample Volume","24 HOUR","2014-02-28","2014","59","Cubic meter","None",".","1","100.0000",".","24",".","24.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68105","1","40.021097","-105.263382","WGS84","Ambient Temperature","24 HOUR","2014-02-28","2014","59","Degrees Centigrade","None",".","1","100.0000",".","4.6",".","4.60000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68108","1","40.021097","-105.263382","WGS84","Sample Baro Pressure","24 HOUR","2014-02-28","2014","59","Millimeters (mercury)","None",".","1","100.0000",".","620",".","620.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68109","1","40.021097","-105.263382","WGS84","Elapsed Sample Time","24 HOUR","2014-02-28","2014","59","Minutes","None",".","1","100.0000",".","1440",".","1440.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","81102","1","40.021097","-105.263382","WGS84","PM10 Total 0-10um STP","24 HOUR","2014-02-28","2014","59","Micrograms/cubic meter (25 C)","None",".","1","100.0000",".","24",".","24.00000","0","22.00","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","85101","1","40.021097","-105.263382","WGS84","PM10 - LC","24 HOUR","2014-02-28","2014","59","Micrograms/cubic meter (LC)","None",".","1","100.0000",".","22",".","22.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","88101","1","40.021097","-105.263382","WGS84","PM2.5 - Local Conditions","24 HOUR","2014-02-28","2014","59","Micrograms/cubic meter (LC)","None",".","1","100.0000",".","11.3",".","11.30000","0","47.00","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68101","1","40.021097","-105.263382","WGS84","Sample Flow Rate- CV","24 HOUR","2014-03-03","2014","62","Percent","None",".","1","100.0000",".","0.3",".","0.30000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68102","1","40.021097","-105.263382","WGS84","Sample Volume","24 HOUR","2014-03-03","2014","62","Cubic meter","None",".","1","100.0000",".","24",".","24.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68105","1","40.021097","-105.263382","WGS84","Ambient Temperature","24 HOUR","2014-03-03","2014","62","Degrees Centigrade","None",".","1","100.0000",".","5.4",".","5.40000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68108","1","40.021097","-105.263382","WGS84","Sample Baro Pressure","24 HOUR","2014-03-03","2014","62","Millimeters (mercury)","None",".","1","100.0000",".","626",".","626.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68109","1","40.021097","-105.263382","WGS84","Elapsed Sample Time","24 HOUR","2014-03-03","2014","62","Minutes","None",".","1","100.0000",".","1440",".","1440.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","88101","1","40.021097","-105.263382","WGS84","PM2.5 - Local Conditions","24 HOUR","2014-03-03","2014","62","Micrograms/cubic meter (LC)","None",".","1","100.0000",".","10.8",".","10.80000","0","45.00","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68101","1","40.021097","-105.263382","WGS84","Sample Flow Rate- CV","24 HOUR","2014-03-06","2014","65","Percent","None",".","1","100.0000",".","0.3",".","0.30000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68102","1","40.021097","-105.263382","WGS84","Sample Volume","24 HOUR","2014-03-06","2014","65","Cubic meter","None",".","1","100.0000",".","24",".","24.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68105","1","40.021097","-105.263382","WGS84","Ambient Temperature","24 HOUR","2014-03-06","2014","65","Degrees Centigrade","None",".","1","100.0000",".","12.9",".","12.90000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68108","1","40.021097","-105.263382","WGS84","Sample Baro Pressure","24 HOUR","2014-03-06","2014","65","Millimeters (mercury)","None",".","1","100.0000",".","624",".","624.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68109","1","40.021097","-105.263382","WGS84","Elapsed Sample Time","24 HOUR","2014-03-06","2014","65","Minutes","None",".","1","100.0000",".","1440",".","1440.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","81102","1","40.021097","-105.263382","WGS84","PM10 Total 0-10um STP","24 HOUR","2014-03-06","2014","65","Micrograms/cubic meter (25 C)","None",".","1","100.0000",".","25",".","25.00000","0","23.00","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","85101","1","40.021097","-105.263382","WGS84","PM10 - LC","24 HOUR","2014-03-06","2014","65","Micrograms/cubic meter (LC)","None",".","1","100.0000",".","21",".","21.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","88101","1","40.021097","-105.263382","WGS84","PM2.5 - Local Conditions","24 HOUR","2014-03-06","2014","65","Micrograms/cubic meter (LC)","None",".","1","100.0000",".","4.5",".","4.50000","0","19.00","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68101","1","40.021097","-105.263382","WGS84","Sample Flow Rate- CV","24 HOUR","2014-03-09","2014","68","Percent","None",".","1","100.0000",".","0.4",".","0.40000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68102","1","40.021097","-105.263382","WGS84","Sample Volume","24 HOUR","2014-03-09","2014","68","Cubic meter","None",".","1","100.0000",".","24",".","24.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68105","1","40.021097","-105.263382","WGS84","Ambient Temperature","24 HOUR","2014-03-09","2014","68","Degrees Centigrade","None",".","1","100.0000",".","14.5",".","14.50000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68108","1","40.021097","-105.263382","WGS84","Sample Baro Pressure","24 HOUR","2014-03-09","2014","68","Millimeters (mercury)","None",".","1","100.0000",".","629",".","629.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68109","1","40.021097","-105.263382","WGS84","Elapsed Sample Time","24 HOUR","2014-03-09","2014","68","Minutes","None",".","1","100.0000",".","1440",".","1440.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","88101","1","40.021097","-105.263382","WGS84","PM2.5 - Local Conditions","24 HOUR","2014-03-09","2014","68","Micrograms/cubic meter (LC)","None",".","1","100.0000",".","1.7",".","1.70000","0","7.00","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68101","1","40.021097","-105.263382","WGS84","Sample Flow Rate- CV","24 HOUR","2014-03-12","2014","71","Percent","None",".","1","100.0000",".","0.5",".","0.50000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68102","1","40.021097","-105.263382","WGS84","Sample Volume","24 HOUR","2014-03-12","2014","71","Cubic meter","None",".","1","100.0000",".","24",".","24.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68105","1","40.021097","-105.263382","WGS84","Ambient Temperature","24 HOUR","2014-03-12","2014","71","Degrees Centigrade","None",".","1","100.0000",".","3.4",".","3.40000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68108","1","40.021097","-105.263382","WGS84","Sample Baro Pressure","24 HOUR","2014-03-12","2014","71","Millimeters (mercury)","None",".","1","100.0000",".","632",".","632.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68109","1","40.021097","-105.263382","WGS84","Elapsed Sample Time","24 HOUR","2014-03-12","2014","71","Minutes","None",".","1","100.0000",".","1440",".","1440.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","81102","1","40.021097","-105.263382","WGS84","PM10 Total 0-10um STP","24 HOUR","2014-03-12","2014","71","Micrograms/cubic meter (25 C)","None",".","1","100.0000",".","17",".","17.00000","0","16.00","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","85101","1","40.021097","-105.263382","WGS84","PM10 - LC","24 HOUR","2014-03-12","2014","71","Micrograms/cubic meter (LC)","None",".","1","100.0000",".","15",".","15.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","88101","1","40.021097","-105.263382","WGS84","PM2.5 - Local Conditions","24 HOUR","2014-03-12","2014","71","Micrograms/cubic meter (LC)","None",".","1","100.0000",".","2.7",".","2.70000","0","11.00","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68101","1","40.021097","-105.263382","WGS84","Sample Flow Rate- CV","24 HOUR","2014-03-15","2014","74","Percent","None",".","1","100.0000",".","0.3",".","0.30000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68102","1","40.021097","-105.263382","WGS84","Sample Volume","24 HOUR","2014-03-15","2014","74","Cubic meter","None",".","1","100.0000",".","24",".","24.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68105","1","40.021097","-105.263382","WGS84","Ambient Temperature","24 HOUR","2014-03-15","2014","74","Degrees Centigrade","None",".","1","100.0000",".","5.5",".","5.50000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68108","1","40.021097","-105.263382","WGS84","Sample Baro Pressure","24 HOUR","2014-03-15","2014","74","Millimeters (mercury)","None",".","1","100.0000",".","628",".","628.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68109","1","40.021097","-105.263382","WGS84","Elapsed Sample Time","24 HOUR","2014-03-15","2014","74","Minutes","None",".","1","100.0000",".","1440",".","1440.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","88101","1","40.021097","-105.263382","WGS84","PM2.5 - Local Conditions","24 HOUR","2014-03-15","2014","74","Micrograms/cubic meter (LC)","None",".","1","100.0000",".","1.5",".","1.50000","0","6.00","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68101","1","40.021097","-105.263382","WGS84","Sample Flow Rate- CV","24 HOUR","2014-03-18","2014","77","Percent","None",".","1","100.0000",".","0.4",".","0.40000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68102","1","40.021097","-105.263382","WGS84","Sample Volume","24 HOUR","2014-03-18","2014","77","Cubic meter","None",".","1","100.0000",".","24",".","24.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68105","1","40.021097","-105.263382","WGS84","Ambient Temperature","24 HOUR","2014-03-18","2014","77","Degrees Centigrade","None",".","1","100.0000",".","2.3",".","2.30000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68108","1","40.021097","-105.263382","WGS84","Sample Baro Pressure","24 HOUR","2014-03-18","2014","77","Millimeters (mercury)","None",".","1","100.0000",".","623",".","623.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68109","1","40.021097","-105.263382","WGS84","Elapsed Sample Time","24 HOUR","2014-03-18","2014","77","Minutes","None",".","1","100.0000",".","1440",".","1440.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","81102","1","40.021097","-105.263382","WGS84","PM10 Total 0-10um STP","24 HOUR","2014-03-18","2014","77","Micrograms/cubic meter (25 C)","None",".","1","100.0000",".","19",".","19.00000","0","18.00","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","85101","1","40.021097","-105.263382","WGS84","PM10 - LC","24 HOUR","2014-03-18","2014","77","Micrograms/cubic meter (LC)","None",".","1","100.0000",".","17",".","17.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","88101","1","40.021097","-105.263382","WGS84","PM2.5 - Local Conditions","24 HOUR","2014-03-18","2014","77","Micrograms/cubic meter (LC)","None",".","1","100.0000",".","1.9",".","1.90000","0","8.00","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68101","1","40.021097","-105.263382","WGS84","Sample Flow Rate- CV","24 HOUR","2014-03-21","2014","80","Percent","None",".","1","100.0000",".","0.5",".","0.50000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68102","1","40.021097","-105.263382","WGS84","Sample Volume","24 HOUR","2014-03-21","2014","80","Cubic meter","None",".","1","100.0000",".","24",".","24.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68105","1","40.021097","-105.263382","WGS84","Ambient Temperature","24 HOUR","2014-03-21","2014","80","Degrees Centigrade","None",".","1","100.0000",".","3.7",".","3.70000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68108","1","40.021097","-105.263382","WGS84","Sample Baro Pressure","24 HOUR","2014-03-21","2014","80","Millimeters (mercury)","None",".","1","100.0000",".","628",".","628.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","68109","1","40.021097","-105.263382","WGS84","Elapsed Sample Time","24 HOUR","2014-03-21","2014","80","Minutes","None",".","1","100.0000",".","1439",".","1439.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","88101","1","40.021097","-105.263382","WGS84","PM2.5 - Local Conditions","24 HOUR","2014-03-21","2014","80","Micrograms/cubic meter (LC)","None",".","1","100.0000",".","3.3",".","3.30000","0","14.00","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","81102","1","40.021097","-105.263382","WGS84","PM10 Total 0-10um STP","24 HOUR","2014-03-24","2014","83","Micrograms/cubic meter (25 C)","None",".","1","100.0000",".","24",".","24.00000","0","22.00","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
"08","013","0012","85101","1","40.021097","-105.263382","WGS84","PM10 - LC","24 HOUR","2014-03-24","2014","83","Micrograms/cubic meter (LC)","None",".","1","100.0000",".","21",".","21.00000","0",".","There are minimum daily summary criteria defined and they are met.","","Colorado","Boulder","Boulder","BOULDER CHAMBER OF COMMERCE","2440 PEARL ST.","Boulder-Longmont,CO","AQS via AQSDM"
